iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
1982-01-17,0.00,-13.32,-10.75,-8.18,4.14,0.74,96.40
1982-01-18,0.00,-10.00,-8.75,-7.50,1.99,0.60,91.84
1982-01-19,0.00,-10.24,-8.845,-7.45,4.27,0.67,86.14
1982-01-20,0.00,-10.54,-9.864999999999998,-9.19,2.05,0.75,89.87
1982-01-21,0.00,-9.71,-6.760000000000001,-3.81,2.08,0.94,97.70
1982-01-22,0.00,-7.95,-6.105,-4.26,2.10,0.44,85.18
1982-01-23,0.01,-6.59,-4.725,-2.86,2.13,0.47,92.96
1982-01-24,0.02,-3.70,-2.35,-1.00,2.16,0.13,85.60
1982-01-25,0.00,-7.28,-4.025,-0.77,3.30,0.49,88.18
1982-01-26,2.21,-7.33,-4.925,-2.52,2.23,3.32,92.02
1982-01-27,0.08,-4.60,-3.78,-2.96,2.26,0.96,88.74
1982-01-28,0.02,-5.59,-1.5899999999999999,2.41,2.38,0.74,88.29
1982-01-29,0.78,-0.17,1.715,3.60,3.16,2.25,82.42
1982-01-30,4.22,-1.18,2.4450000000000003,6.07,2.36,3.87,90.57
1982-01-31,0.00,1.00,3.375,5.75,7.11,7.47,69.36
1982-02-01,0.00,-2.47,-0.6450000000000001,1.18,6.86,3.80,70.36
1982-02-02,0.00,-3.46,-1.67,0.12,5.42,2.79,75.86
1982-02-03,0.00,-6.03,-3.18,-0.33,7.13,1.35,72.43
1982-02-04,0.00,-8.93,-4.24,0.45,6.42,1.13,80.66
1982-02-05,0.00,-7.87,-3.185,1.50,6.36,1.96,80.74
1982-02-06,0.36,-6.49,-5.0600000000000005,-3.63,2.75,1.03,100.00
1982-02-07,0.05,-4.09,-1.22,1.65,2.84,0.33,98.44
1982-02-08,2.18,-0.97,0.07999999999999996,1.13,2.75,0.99,92.78
1982-02-09,0.00,0.58,3.0100000000000002,5.44,5.69,2.30,69.86
1982-02-10,0.00,-2.43,1.9549999999999998,6.34,7.16,0.53,76.75
1982-02-11,0.00,-0.21,0.9099999999999999,2.03,2.88,3.41,84.29
1982-02-12,0.00,-2.42,-1.06,0.30,3.02,1.11,90.22
1982-02-13,0.00,-2.68,-1.445,-0.21,3.00,2.16,89.17
1982-02-14,0.00,-2.72,-1.745,-0.77,3.18,1.87,83.72
1982-02-15,0.00,-3.24,-0.3800000000000001,2.48,8.09,1.81,77.43
1982-02-16,0.00,-4.10,0.5100000000000002,5.12,7.11,1.85,72.57
1982-02-17,0.00,-2.69,1.735,6.16,8.07,2.22,67.87
1982-02-18,0.00,-0.82,1.23,3.28,3.18,2.82,73.38
1982-02-19,0.00,-4.98,-2.415,0.15,10.06,4.13,72.33
1982-02-20,0.00,-6.27,-3.415,-0.56,10.75,3.03,65.29
1982-02-21,0.00,-8.68,-4.395,-0.11,10.70,1.50,65.74
1982-02-22,0.50,-9.27,-4.265,0.74,5.57,1.18,78.57
1982-02-23,0.00,-2.68,-1.2000000000000002,0.28,6.44,5.88,84.00
1982-02-24,0.00,-3.35,-1.3050000000000002,0.74,4.90,2.39,81.05
1982-02-25,0.00,-0.99,1.19,3.37,3.69,1.73,72.09
1982-02-26,0.00,-0.67,0.925,2.52,3.73,2.69,71.95
1982-02-27,0.00,-2.42,0.3900000000000001,3.20,3.92,1.24,73.20
1982-02-28,1.49,-5.67,0.3650000000000002,6.40,5.55,0.97,68.56
1982-03-01,0.15,1.84,6.345,10.85,3.84,1.20,80.34
1982-03-02,1.33,1.82,4.72,7.62,3.82,1.76,78.28
1982-03-03,0.00,0.52,5.25,9.98,8.46,2.47,65.30
1982-03-04,0.09,2.86,6.859999999999999,10.86,6.48,2.54,68.47
1982-03-05,0.00,1.55,4.74,7.93,10.32,3.14,63.00
1982-03-06,0.00,-0.52,2.365,5.25,11.40,2.18,63.49
1982-03-07,0.00,-0.92,3.35,7.62,13.75,1.65,61.76
1982-03-08,0.00,-2.74,2.405,7.55,10.02,1.90,63.31
1982-03-09,0.00,-0.72,3.5050000000000003,7.73,14.40,2.87,70.00
1982-03-10,1.04,-2.30,2.81,7.92,11.04,1.76,81.56
1982-03-11,0.16,1.72,5.515000000000001,9.31,5.21,6.10,70.73
1982-03-12,1.92,0.34,4.45,8.56,13.65,1.98,58.34
1982-03-13,0.00,1.26,3.9699999999999998,6.68,4.72,1.81,71.43
1982-03-14,0.00,-0.84,3.62,8.08,10.78,2.10,64.38
1982-03-15,0.00,-1.09,4.385,9.86,14.30,0.59,63.39
1982-03-16,0.00,-1.52,4.390000000000001,10.30,15.22,3.83,64.57
1982-03-17,0.00,1.44,6.779999999999999,12.12,15.75,5.70,63.79
1982-03-18,12.59,1.75,5.51,9.27,6.55,1.87,82.92
1982-03-19,6.21,1.21,3.58,5.95,4.82,3.16,84.82
1982-03-20,0.00,1.55,5.315,9.08,12.89,2.72,77.33
1982-03-21,0.00,2.18,5.305,8.43,5.99,0.89,78.50
1982-03-22,0.00,1.98,5.575,9.17,13.85,0.26,58.33
1982-03-23,0.00,-1.07,5.31,11.69,16.02,1.15,52.69
1982-03-24,0.00,-0.16,5.03,10.22,17.28,2.51,45.73
1982-03-25,0.00,0.32,6.605,12.89,11.92,1.21,52.26
1982-03-26,0.00,0.55,8.575000000000001,16.60,16.79,1.84,58.21
1982-03-27,0.00,0.76,9.765,18.77,17.73,0.29,54.54
1982-03-28,0.00,4.77,11.635,18.50,14.55,0.84,48.14
1982-03-29,0.00,6.43,11.97,17.51,14.33,2.76,54.94
1982-03-30,0.11,4.42,10.565000000000001,16.71,13.49,1.84,66.57
1982-03-31,0.00,5.14,8.075,11.01,12.56,4.23,68.56
1982-04-01,0.00,0.65,8.215,15.78,14.87,1.00,68.83
1982-04-02,0.00,1.75,9.16,16.57,14.15,2.07,73.16
1982-04-03,0.00,1.91,8.754999999999999,15.60,10.68,2.04,78.73
1982-04-04,0.00,4.56,9.945,15.33,14.95,1.86,56.33
1982-04-05,0.00,0.30,9.110000000000001,17.92,18.29,0.70,56.14
1982-04-06,0.00,5.56,13.02,20.48,17.81,1.61,52.60
1982-04-07,1.12,6.38,11.135,15.89,10.83,2.33,76.16
1982-04-08,0.25,8.18,13.455,18.73,6.57,3.77,64.72
1982-04-09,0.00,1.62,7.275,12.93,19.04,5.14,46.97
1982-04-10,0.10,2.29,6.005000000000001,9.72,9.76,3.03,58.75
1982-04-11,0.83,0.61,5.324999999999999,10.04,12.39,2.29,66.07
1982-04-12,0.00,2.53,6.279999999999999,10.03,16.74,2.76,53.45
1982-04-13,0.00,-1.96,4.369999999999999,10.70,16.39,1.73,56.28
1982-04-14,0.00,0.90,5.525,10.15,15.98,3.85,51.91
1982-04-15,0.00,1.28,6.505,11.73,16.27,2.75,45.40
1982-04-16,0.00,-0.46,7.35,15.16,21.38,2.17,45.76
1982-04-17,0.00,1.60,8.085,14.57,15.13,1.54,62.03
1982-04-18,0.58,0.02,5.295,10.57,12.37,1.84,75.19
1982-04-19,0.05,1.68,6.075,10.47,11.39,2.06,60.59
1982-04-20,0.10,-1.39,5.18,11.75,18.01,2.03,46.38
1982-04-21,0.16,-4.01,3.6850000000000005,11.38,17.18,1.20,57.80
1982-04-22,0.04,-1.19,4.84,10.87,16.43,2.94,63.72
1982-04-23,0.00,0.74,6.625,12.51,21.20,2.54,49.12
1982-04-24,0.00,-3.46,5.4,14.26,20.22,1.36,53.48
1982-04-25,0.00,1.97,8.59,15.21,19.01,2.57,50.10
1982-04-26,1.31,4.58,9.309999999999999,14.04,8.31,4.24,68.17
1982-04-27,0.00,1.91,5.87,9.83,16.67,5.11,61.46
1982-04-28,0.59,2.17,8.425,14.68,21.97,4.64,54.28
1982-04-29,0.12,5.73,10.545,15.36,13.76,1.64,61.17
1982-04-30,0.00,5.23,8.155000000000001,11.08,20.49,4.49,49.76
1982-05-01,6.09,-1.42,2.535,6.49,8.36,2.34,96.81
1982-05-02,0.00,4.00,8.64,13.28,20.09,1.89,50.82
1982-05-03,0.00,-1.91,8.49,18.89,22.56,3.07,65.75
1982-05-04,0.00,3.16,13.45,23.74,23.45,5.91,61.51
1982-05-05,0.00,9.24,16.0,22.76,23.35,3.97,56.01
1982-05-06,0.75,9.35,14.690000000000001,20.03,14.18,1.53,66.31
1982-05-07,0.09,8.24,11.675,15.11,11.46,2.45,56.02
1982-05-08,9.85,2.55,8.75,14.95,7.86,1.02,76.99
1982-05-09,0.00,8.36,12.5,16.64,9.58,3.50,92.32
1982-05-10,6.98,9.98,13.61,17.24,9.70,1.52,89.70
1982-05-11,3.84,8.09,11.805,15.52,12.03,3.29,72.13
1982-05-12,0.00,3.42,10.825,18.23,23.65,1.38,71.59
1982-05-13,0.00,4.39,12.295,20.20,24.36,0.86,59.36
1982-05-14,0.00,5.84,13.11,20.38,23.16,1.03,58.92
1982-05-15,0.00,4.42,13.079999999999998,21.74,25.93,1.44,55.71
1982-05-16,0.00,5.68,15.22,24.76,25.42,1.12,56.00
1982-05-17,0.00,6.76,16.24,25.72,25.49,1.56,65.44
1982-05-18,0.62,8.99,17.385,25.78,19.38,1.86,70.91
1982-05-19,9.74,10.22,18.305,26.39,16.63,0.62,72.61
1982-05-20,0.00,10.82,17.560000000000002,24.30,20.34,0.60,71.62
1982-05-21,2.27,10.48,15.875,21.27,11.72,0.94,84.14
1982-05-22,0.48,10.43,17.314999999999998,24.20,20.24,1.18,73.75
1982-05-23,0.11,12.93,15.665,18.40,12.89,1.45,83.60
1982-05-24,6.12,9.46,12.125,14.79,8.02,1.05,93.93
1982-05-25,0.00,7.95,14.155,20.36,23.16,1.85,69.88
1982-05-26,0.00,7.96,16.14,24.32,24.07,1.02,74.56
1982-05-27,0.00,9.86,18.1,26.34,25.32,2.23,77.39
1982-05-28,11.76,11.89,19.939999999999998,27.99,23.14,1.29,69.43
1982-05-29,3.91,12.05,15.585,19.12,8.49,0.87,77.26
1982-05-30,0.00,10.70,16.275,21.85,26.85,2.86,57.74
1982-05-31,0.00,8.43,16.955,25.48,26.68,1.42,63.56
1982-06-01,0.00,8.21,18.34,28.47,26.97,1.05,63.93
1982-06-02,0.00,10.27,19.78,29.29,26.60,1.23,67.52
1982-06-03,0.00,12.04,21.119999999999997,30.20,26.51,1.69,62.17
1982-06-04,0.00,12.70,21.755,30.81,25.92,1.23,59.03
1982-06-05,0.00,13.89,21.96,30.03,25.18,1.18,60.57
1982-06-06,0.00,12.75,21.725,30.70,24.20,0.83,54.91
1982-06-07,2.65,14.45,20.835,27.22,12.69,1.08,67.32
1982-06-08,0.00,9.13,17.61,26.09,25.64,0.97,61.97
1982-06-09,3.25,9.68,18.560000000000002,27.44,22.63,1.01,72.39
1982-06-10,0.00,14.03,18.915,23.80,24.66,2.07,57.10
1982-06-11,0.53,8.62,16.794999999999998,24.97,26.04,1.20,69.95
1982-06-12,7.54,12.79,18.225,23.66,10.47,2.23,78.22
1982-06-13,2.86,10.65,15.985,21.32,22.14,2.10,71.46
1982-06-14,0.30,8.56,13.625,18.69,17.81,2.81,71.69
1982-06-15,0.29,6.13,11.965,17.80,18.31,2.22,67.09
1982-06-16,0.45,5.55,11.985000000000001,18.42,17.68,2.10,76.98
1982-06-17,0.05,9.80,14.15,18.50,14.64,2.00,67.43
1982-06-18,1.21,4.16,13.01,21.86,16.94,1.70,79.29
1982-06-19,0.04,12.22,18.545,24.87,22.38,2.12,63.11
1982-06-20,0.00,10.25,17.545,24.84,26.20,1.73,61.73
1982-06-21,0.00,7.76,16.365,24.97,21.49,1.45,66.53
1982-06-22,0.50,11.80,19.575000000000003,27.35,24.63,1.39,64.44
1982-06-23,1.13,13.79,19.85,25.91,11.63,1.49,77.14
1982-06-24,0.00,12.50,19.415,26.33,24.80,1.40,62.43
1982-06-25,0.00,10.34,18.905,27.47,24.37,1.75,69.47
1982-06-26,3.83,17.42,22.64,27.86,12.80,1.40,72.28
1982-06-27,19.42,13.52,17.59,21.66,8.75,1.72,81.91
1982-06-28,0.81,12.34,17.015,21.69,18.52,2.15,72.59
1982-06-29,0.47,11.26,17.845,24.43,20.57,2.31,69.37
1982-06-30,1.13,9.93,15.084999999999999,20.24,20.23,1.92,71.05
1982-07-01,0.00,8.69,15.415,22.14,24.06,1.11,63.85
1982-07-02,0.00,8.52,16.805,25.09,20.39,0.36,62.60
1982-07-03,0.00,10.09,19.785,29.48,25.75,1.04,77.02
1982-07-04,19.24,13.28,18.485,23.69,14.08,1.53,78.83
1982-07-05,0.05,8.95,16.825,24.70,24.13,1.55,72.42
1982-07-06,1.29,13.88,19.015,24.15,16.55,0.94,64.91
1982-07-07,0.00,13.67,17.43,21.19,18.63,1.98,64.69
1982-07-08,0.00,9.58,16.77,23.96,24.08,1.39,65.36
1982-07-09,0.00,9.32,17.345,25.37,26.48,0.95,66.04
1982-07-10,0.00,9.34,17.814999999999998,26.29,26.08,1.14,68.52
1982-07-11,7.16,13.90,19.93,25.96,15.25,2.40,73.33
1982-07-12,3.25,16.83,21.205,25.58,14.24,1.44,72.55
1982-07-13,0.05,13.99,19.44,24.89,19.92,1.43,74.27
1982-07-14,0.00,11.45,19.689999999999998,27.93,24.42,1.38,76.17
1982-07-15,0.00,13.34,21.77,30.20,24.80,1.24,70.85
1982-07-16,20.08,14.39,22.77,31.15,20.10,0.89,67.75
1982-07-17,1.80,13.66,21.765,29.87,19.14,0.97,76.61
1982-07-18,16.35,18.27,21.785,25.30,9.31,1.87,74.61
1982-07-19,0.00,14.29,20.83,27.37,20.65,1.78,76.67
1982-07-20,0.00,15.53,23.02,30.51,22.13,1.60,75.25
1982-07-21,0.00,16.20,24.229999999999997,32.26,21.37,0.83,67.32
1982-07-22,4.51,15.19,22.71,30.23,17.65,1.46,68.72
1982-07-23,0.00,15.85,21.34,26.83,11.93,0.77,72.73
1982-07-24,2.14,17.11,21.785,26.46,10.31,0.78,73.84
1982-07-25,2.35,17.07,21.17,25.27,10.35,1.62,79.85
1982-07-26,0.80,15.86,21.105,26.35,15.55,2.78,65.81
1982-07-27,1.88,13.98,16.6,19.22,7.96,2.45,82.45
1982-07-28,0.00,14.52,20.09,25.66,14.21,1.92,69.64
1982-07-29,0.00,13.01,19.685,26.36,23.38,1.65,66.18
1982-07-30,0.00,9.56,18.855,28.15,25.13,0.89,64.19
1982-07-31,0.00,9.96,18.995,28.03,22.07,2.54,71.36
1982-08-01,0.00,11.89,20.325000000000003,28.76,24.14,1.15,58.17
1982-08-02,0.00,12.01,19.485,26.96,24.84,1.74,63.48
1982-08-03,0.00,12.21,19.945,27.68,18.50,2.97,68.98
1982-08-04,0.15,16.67,21.185000000000002,25.70,9.78,1.26,71.05
1982-08-05,0.08,13.98,21.245,28.51,15.45,1.11,73.95
1982-08-06,0.22,13.72,20.755,27.79,16.28,1.27,72.95
1982-08-07,30.54,15.26,21.2,27.14,12.12,0.86,70.19
1982-08-08,0.00,14.97,21.065,27.16,15.39,0.39,72.37
1982-08-09,2.14,13.52,20.189999999999998,26.86,15.26,0.38,78.07
1982-08-10,0.09,15.79,21.515,27.24,13.39,1.09,70.79
1982-08-11,0.00,14.96,20.765,26.57,20.69,1.11,59.46
1982-08-12,0.00,11.83,19.85,27.87,22.18,1.18,73.70
1982-08-13,2.93,14.41,23.299999999999997,32.19,18.81,1.04,64.21
1982-08-14,0.01,16.11,21.575,27.04,9.47,0.94,65.50
1982-08-15,0.00,10.95,19.58,28.21,22.43,1.39,79.32
1982-08-16,0.00,16.95,23.115000000000002,29.28,19.25,1.56,60.70
1982-08-17,0.08,11.54,18.799999999999997,26.06,11.85,1.28,81.43
1982-08-18,0.00,11.87,19.27,26.67,20.72,1.09,67.91
1982-08-19,3.58,10.54,20.215,29.89,19.08,1.46,67.42
1982-08-20,4.64,12.06,19.76,27.46,15.60,4.93,70.21
1982-08-21,0.00,10.52,16.049999999999997,21.58,17.66,1.14,59.12
1982-08-22,0.00,9.25,15.885,22.52,15.29,1.20,65.83
1982-08-23,0.00,7.02,16.03,25.04,21.07,0.99,65.22
1982-08-24,1.20,7.96,16.63,25.30,15.95,1.11,73.85
1982-08-25,0.00,10.36,16.66,22.96,12.88,1.21,71.08
1982-08-26,0.00,6.84,16.36,25.88,21.16,1.28,76.21
1982-08-27,0.01,12.40,18.965,25.53,15.54,0.93,75.13
1982-08-28,3.78,14.80,17.525,20.25,6.33,1.31,84.24
1982-08-29,0.00,12.76,17.02,21.28,8.77,1.17,74.11
1982-08-30,0.00,12.65,17.865,23.08,13.12,1.23,65.86
1982-08-31,0.00,6.55,15.39,24.23,15.83,0.86,69.67
1982-09-01,0.09,10.63,17.325,24.02,11.52,0.92,75.72
1982-09-02,0.00,12.05,18.33,24.61,15.29,1.16,63.49
1982-09-03,0.00,10.48,17.21,23.94,19.37,1.06,56.44
1982-09-04,0.00,5.43,15.89,26.35,19.18,0.94,76.87
1982-09-05,0.00,8.94,18.455,27.97,17.74,0.34,77.10
1982-09-06,0.00,13.88,22.665,31.45,16.30,1.07,62.38
1982-09-07,0.00,14.27,21.41,28.55,17.80,1.22,66.94
1982-09-08,0.00,15.16,20.78,26.40,13.14,0.44,67.55
1982-09-09,0.00,13.37,19.16,24.95,12.22,1.29,63.88
1982-09-10,0.00,11.17,18.01,24.85,14.71,1.66,67.68
1982-09-11,0.00,9.16,17.935000000000002,26.71,17.22,0.85,70.43
1982-09-12,0.00,9.05,17.880000000000003,26.71,17.34,0.81,63.36
1982-09-13,0.00,8.99,18.175,27.36,15.25,0.91,66.51
1982-09-14,0.00,10.60,18.955,27.31,15.34,0.41,65.16
1982-09-15,0.00,9.14,18.15,27.16,16.48,0.96,66.61
1982-09-16,0.00,9.67,18.305,26.94,15.59,0.26,69.29
1982-09-17,0.00,8.42,17.82,27.22,15.49,1.22,65.56
1982-09-18,0.00,9.25,18.119999999999997,26.99,15.25,1.37,61.93
1982-09-19,0.00,8.03,17.47,26.91,14.82,0.54,66.02
1982-09-20,0.00,8.91,17.785,26.66,14.84,1.40,68.16
1982-09-21,0.00,10.32,17.895,25.47,12.29,0.67,78.89
1982-09-22,10.14,12.12,19.235,26.35,10.95,0.57,69.85
1982-09-23,24.37,14.47,17.225,19.98,5.87,0.57,82.80
1982-09-24,0.00,10.62,15.004999999999999,19.39,13.98,0.25,69.66
1982-09-25,0.00,7.90,12.815000000000001,17.73,5.81,1.24,91.78
1982-09-26,0.00,13.34,18.72,24.10,9.32,2.86,78.14
1982-09-27,0.37,13.62,16.915,20.21,4.56,1.02,80.82
1982-09-28,0.05,9.42,14.885000000000002,20.35,8.53,0.81,81.41
1982-09-29,0.05,8.06,15.07,22.08,13.96,1.15,67.62
1982-09-30,0.00,6.24,14.09,21.94,13.03,1.59,80.11
1982-10-01,4.80,13.83,15.445,17.06,4.33,1.48,85.92
1982-10-02,0.00,11.25,16.865000000000002,22.48,10.26,1.22,66.00
1982-10-03,0.00,6.00,12.11,18.22,13.26,0.98,65.74
1982-10-04,7.13,4.72,10.23,15.74,7.70,2.18,84.90
1982-10-05,4.29,9.79,12.239999999999998,14.69,4.29,4.38,84.10
1982-10-06,8.52,10.40,13.105,15.81,6.48,10.77,75.49
1982-10-07,0.00,10.61,14.59,18.57,10.63,5.54,70.34
1982-10-08,0.37,5.54,9.565,13.59,4.47,0.41,86.27
1982-10-09,0.00,4.31,8.94,13.57,4.51,0.53,88.24
1982-10-10,0.05,4.31,10.205,16.10,8.01,0.76,79.43
1982-10-11,0.33,4.95,9.93,14.91,7.25,0.48,78.46
1982-10-12,0.09,6.95,10.13,13.31,3.78,0.36,85.47
1982-10-13,0.86,4.20,9.225,14.25,5.68,3.32,90.84
1982-10-14,3.45,10.07,11.785,13.50,3.63,1.85,84.50
1982-10-15,0.07,8.16,11.965,15.77,6.53,1.91,69.23
1982-10-16,0.03,4.25,8.96,13.67,7.43,1.13,72.41
1982-10-17,0.05,0.70,7.43,14.16,8.58,0.85,77.46
1982-10-18,0.00,4.97,10.435,15.90,9.78,0.73,72.69
1982-10-19,3.58,2.71,9.41,16.11,8.00,0.53,87.17
1982-10-20,0.09,7.88,12.049999999999999,16.22,7.29,0.38,78.07
1982-10-21,0.23,4.15,8.02,11.89,4.30,0.66,100.00
1982-10-22,0.00,9.28,13.96,18.64,8.38,7.78,74.53
1982-10-23,0.00,10.53,14.085,17.64,9.01,5.39,78.90
1982-10-24,1.16,12.22,15.830000000000002,19.44,9.22,0.74,72.17
1982-10-25,2.83,9.40,11.77,14.14,3.04,0.89,82.42
1982-10-26,0.10,6.80,10.01,13.22,2.97,0.40,82.10
1982-10-27,0.15,1.88,6.425000000000001,10.97,5.45,0.50,91.31
1982-10-28,0.05,2.48,5.65,8.82,3.08,0.31,96.35
1982-10-29,0.00,3.69,7.6499999999999995,11.61,3.64,1.13,90.61
1982-10-30,0.09,2.99,8.215,13.44,6.85,3.74,82.59
1982-10-31,0.00,2.09,6.175,10.26,4.19,1.36,88.68
1982-11-01,0.00,4.46,6.24,8.02,2.69,1.08,89.33
1982-11-02,0.07,3.65,5.15,6.65,2.65,1.04,89.56
1982-11-03,0.08,4.03,4.625,5.22,2.61,0.68,94.09
1982-11-04,0.02,3.84,5.275,6.71,2.57,0.32,92.15
1982-11-05,0.00,0.28,4.0,7.72,7.73,2.88,72.51
1982-11-06,0.00,-3.76,1.0550000000000002,5.87,8.50,0.77,62.18
1982-11-07,0.00,-4.31,-0.07999999999999963,4.15,8.31,8.35,70.81
1982-11-08,0.00,-0.47,3.5050000000000003,7.48,7.97,8.64,62.36
1982-11-09,0.00,3.80,8.0,12.20,5.87,2.47,68.91
1982-11-10,0.00,6.16,8.36,10.56,2.35,0.56,76.33
1982-11-11,0.00,4.01,8.615,13.22,5.83,0.26,75.02
1982-11-12,0.00,-0.66,6.3149999999999995,13.29,7.55,2.06,61.68
1982-11-13,7.84,1.04,5.585000000000001,10.13,2.24,0.81,85.78
1982-11-14,0.06,4.35,7.075,9.80,2.21,0.72,79.37
1982-11-15,0.05,-1.05,1.71,4.47,2.28,0.43,92.58
1982-11-16,0.00,0.74,2.11,3.48,2.15,0.42,92.77
1982-11-17,0.34,-0.85,1.8749999999999998,4.60,2.13,3.56,87.20
1982-11-18,0.07,-1.95,3.805,9.56,6.88,1.36,82.23
1982-11-19,0.13,5.71,9.555,13.40,2.71,1.07,79.62
1982-11-20,0.00,3.02,6.93,10.84,6.87,2.83,66.14
1982-11-21,0.00,-1.84,3.615,9.07,5.59,0.94,80.82
1982-11-22,0.00,1.11,3.0900000000000003,5.07,4.46,0.48,89.13
1982-11-23,0.00,1.50,2.875,4.25,2.01,0.40,95.83
1982-11-24,1.59,3.04,5.875,8.71,2.01,2.06,88.38
1982-11-25,0.00,2.03,5.145,8.26,1.94,0.64,99.80
1982-11-26,0.00,3.69,6.26,8.83,3.06,0.89,95.50
1982-11-27,0.00,5.47,7.41,9.35,6.92,7.66,71.75
1982-11-28,0.06,3.60,5.62,7.64,2.60,2.15,77.90
1982-11-29,4.45,3.81,6.260000000000001,8.71,1.83,1.22,89.21
1982-11-30,0.21,2.40,4.53,6.66,1.81,3.17,79.33
1982-12-01,0.00,1.03,3.145,5.26,5.38,1.61,70.50
1982-12-02,0.05,0.51,3.61,6.71,1.78,1.09,79.59
1982-12-03,0.00,-2.31,0.05499999999999994,2.42,4.01,0.78,83.17
1982-12-04,0.02,-4.54,-2.63,-0.72,1.81,0.84,99.32
1982-12-05,0.64,-1.98,-1.085,-0.19,1.73,1.02,99.25
1982-12-06,0.13,-1.37,-0.8800000000000001,-0.39,1.72,4.12,92.53
1982-12-07,1.54,-1.67,-0.6649999999999999,0.34,1.71,0.66,96.24
1982-12-08,0.13,-0.41,1.0,2.41,1.70,1.56,97.44
1982-12-09,1.59,1.30,2.615,3.93,1.69,0.93,97.62
1982-12-10,1.39,1.42,5.4,9.38,1.68,1.31,95.81
1982-12-11,0.00,2.16,4.975,7.79,4.17,2.55,71.15
1982-12-12,2.67,0.66,3.795,6.93,5.26,4.29,64.84
1982-12-13,0.00,0.26,1.755,3.25,1.66,2.00,92.28
1982-12-14,0.00,0.82,2.2800000000000002,3.74,1.65,0.62,84.71
1982-12-15,5.22,-1.72,0.9800000000000001,3.68,4.49,3.54,89.96
1982-12-16,8.34,2.09,7.8549999999999995,13.62,1.88,3.13,85.59
1982-12-17,1.15,4.23,6.575,8.92,1.63,1.25,80.10
1982-12-18,6.85,2.08,5.93,9.78,1.63,2.09,77.31
1982-12-19,1.21,0.37,1.315,2.26,1.63,3.38,83.35
1982-12-20,3.11,-4.14,-1.375,1.39,1.63,1.06,92.33
1982-12-21,1.61,-0.07,1.2550000000000001,2.58,1.63,0.20,91.18
1982-12-22,1.48,-2.22,-0.4800000000000001,1.26,1.63,0.49,94.95
1982-12-23,0.06,-0.10,1.49,3.08,1.63,1.78,86.71
1982-12-24,0.24,0.93,1.87,2.81,1.64,3.32,84.37
1982-12-25,0.00,-0.89,0.625,2.14,4.14,3.30,81.35
1982-12-26,0.00,0.45,2.11,3.77,1.67,1.82,78.72
1982-12-27,1.30,-0.92,1.815,4.55,1.65,0.67,90.45
1982-12-28,0.08,1.95,3.765,5.58,4.43,5.04,78.72
1982-12-29,0.00,1.41,2.38,3.35,2.84,6.39,67.56
1982-12-30,0.00,-1.60,0.21499999999999986,2.03,4.60,5.26,62.86
1982-12-31,0.00,-5.54,-2.34,0.86,1.68,0.42,85.54
1983-01-01,2.91,-5.63,-2.69,0.25,1.69,0.17,91.78
1983-01-02,0.68,-4.24,-0.6400000000000001,2.96,1.70,1.22,96.06
1983-01-03,5.37,-3.16,-0.09000000000000008,2.98,3.46,1.30,92.29
1983-01-04,3.22,1.10,5.29,9.48,1.73,2.51,95.42
1983-01-05,1.12,3.40,6.390000000000001,9.38,1.74,1.78,70.73
1983-01-06,0.03,3.79,8.135,12.48,2.21,1.06,84.89
1983-01-07,0.00,1.60,3.665,5.73,2.81,1.59,91.86
1983-01-08,0.00,-2.06,2.46,6.98,5.94,1.15,74.03
1983-01-09,0.00,-0.64,2.69,6.02,5.20,1.28,74.17
1983-01-10,0.00,2.91,5.17,7.43,2.28,3.55,76.98
1983-01-11,0.05,4.10,7.365,10.63,2.06,1.72,83.64
1983-01-12,0.05,-1.88,2.65,7.18,4.16,0.20,83.85
1983-01-13,0.01,-1.95,-0.17999999999999994,1.59,1.88,2.05,99.53
1983-01-14,0.46,-1.76,1.7400000000000002,5.24,4.76,1.44,70.73
1983-01-15,2.86,-0.24,2.675,5.59,4.36,3.62,82.35
1983-01-16,4.14,1.48,3.535,5.59,4.76,3.97,81.28
1983-01-17,0.01,0.71,4.765000000000001,8.82,1.97,4.07,96.66
1983-01-18,0.00,0.66,6.24,11.82,6.70,5.96,66.21
1983-01-19,0.28,0.46,2.48,4.50,6.41,8.27,62.97
1983-01-20,0.00,-2.84,-0.855,1.13,6.83,4.74,66.22
1983-01-21,0.16,-4.15,-0.16500000000000026,3.82,2.07,5.61,86.17
1983-01-22,0.00,2.83,4.859999999999999,6.89,2.10,6.12,77.51
1983-01-23,0.00,3.32,4.455,5.59,2.25,2.78,65.46
1983-01-24,0.00,2.04,3.755,5.47,2.16,1.83,68.77
1983-01-25,1.30,-1.17,1.3,3.77,5.10,1.70,78.97
1983-01-26,0.41,-1.18,3.245,7.67,2.50,0.86,94.63
1983-01-27,0.00,3.26,7.745,12.23,2.26,1.50,83.39
1983-01-28,1.70,7.02,9.385,11.75,2.29,2.59,72.06
1983-01-29,0.13,6.84,9.469999999999999,12.10,2.49,2.48,70.81
1983-01-30,3.61,5.30,6.945,8.59,2.36,2.05,84.09
1983-01-31,0.60,1.30,3.55,5.80,6.12,7.69,64.70
1983-02-01,1.64,-1.40,3.375,8.15,5.14,6.02,83.49
1983-02-02,0.01,1.28,4.38,7.48,4.40,7.59,57.43
